COUNTRY /ORGANIZATION,DATE ADDED,SOURCE,GPHIN ID,SUMMARY,LAND SCREENING,BORDER CLOSING,AIRPORT SCREENING: ENTRY,AIRPORT SCREENING: EXIT,TESTING & CASE DETECTION  ,QUARANTINE / MONITORING,TRAVEL ADVISORY,TRAVEL BAN / CANCELLATION,TRADE BANS,EDUCATION CAMPAIGN,MASS GATHERING CANCELLATION,RESTRICTING OR LIMITING GATHERINGS,CLOSING PUBLIC PLACES,LOCKDOWN OR CURFEW,EASIND RESTRICTIONS,VACCINE/MCM DEPLOYED,PPE,RESEARCH ADVANCEMENT,COMMENTS,
Canada,4/7/2020,Media,,"Chinese telecommunications giant Huawei is flying millions of masks to Canada, as health authorities and hospitals in Canada struggle to acquire adequate safety equipment for medical workers dealing with the deadly coronavirus outbreak. The company has already delivered to Canada more than a million masks, 30,000 goggles and 50,000 pairs of gloves",,,,,,,,,,,,,,,,,x,,https://www.theglobeandmail.com/world/article-huawei-sending-millions-of-masks-to-canada-as-supplies-grow-short/,
Canada,4/7/2020,Official,,"On 5 April, the Minister of International Development announced the allocation of $159.5 million in funding to support international efforts to fight the COVID-19 pandemic. ",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/global-affairs/news/2020/04/canadas-support-for-international-efforts-to-fight-the-covid-19-pandemic.html,
Canada,4/7/2020,Media,,"The Government of Canada posted in its twitter on 6 April that over the past 24 hours, it has helped Canadians return home from Argentina, Cuba, El Salvador, Guyana, Lebanon and Serbia, stressing that self isolation for 14 days is mandatory for anyone who returns to Canada. ",,,,,,,,,,,,,,,,,,,https://twitter.com/TravelGoC?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Elist%3ACanadianPM%3Acanada_live1&ref_url=https%3A%2F%2Fpm.gc.ca%2Fen%2Fnews%2Fnews-releases,
Canada,4/7/2020,Media,,"According to the provincial PM on 6 April, Ontario hospital intensive care units now have nearly 2,000 beds equipped with ventilators to help care for COVID-19 patients, a nearly 50 per cent increase from March. The province is getting 900,000 COVID-19 testing kits from Spartan Bioscience. Ontario currently has just one week's worth of critical personal protective equipment for front-line health-care workers stockpiled, as Ontario is ""desperately"" counting on shipments the province has placed through the federal government's bulk purchasing program. Ontario has no plan to sanitize and re-using masks like Quebec.  ",,,,,,,,,,,,,,,,,x,,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-monday-online-learning-starts-1.5523011,
Canada,4/7/2020,Media,,"The Ontario government issued a new emergency order that allows police, firefighters and paramedics to see if people they are coming into contact with have tested positive for COVID-19. The information disclosed will be limited to an individual's name, address, date of birth, and whether the individual has had a positive COVID-19 test result. Strict protocols will be enforced to limit access to this information and will only be used to allow first responders to take appropriate safety precautions to protect themselves and the communities they serve. ",,,,,,x,,,,,,,,,,,,,https://www.cbc.ca/news/canada/toronto/covid-19-coronavirus-monday-online-learning-starts-1.5523011,
Canada,4/7/2020,Media,,"To reduce the spread of COVID-19 in hundreds of Canadian health-care professionals who work in the United States, some Ontarian border city hospitals in Windsor and Sault Ste. Marie, adopted new policies that bar employees from working on both sides of the border. ",,,,,,x,,,,,,,,,,,,,https://www.theglobeandmail.com/canada/article-ontario-cities-ban-health-care-workers-from-crossing-borders-to-work/,
Canada,4/7/2020,Media,,"On 6 April, Canadians began leaving the Coral Princess cruise ship docked in Fort Lauderdale. There were 97 Canadian passengers aboard the ship and those who do not have COVID-19 symptoms will be able to return home on a charter aircraft. 
Currently, Global Affairs Canada is monitoring the progress 49 Canadians and eight crew members on seven other ships (MS Albatros, Viking Sun, MV Columbus, Costa Deliziosa, Pacific Princess, MSC Magnifica, and the Queen Mary 2). The department affirms it is not aware that any of the travellers have tested positive for the novel coronavirus. ",,,,,,x,,,,,,,,,,,,,https://www.660citynews.com/2020/04/06/canadian-cruisers-begin-leaving-coral-princess-in-florida-amid-covid-19-outbreak/,
Canada,4/7/2020,Media,1006702837,"The Saskatchewan Union of Nurses is voicing its concerns about Personal Protective Equipment (PPE) in the province’s health care facilities. The union said some nurses have come forward with complaints about PPE limits for staff members each shift. The Saskatchewan Health Authority (SHA) said it did not direct any health care facilities to ration PPE, althoug it is aware of a situation where a manager limited staff members to two masks per shift at the Regina General Hospital. SHA CEO  said the province is not short of any PPE. ",,,,,,,,,,,,,,,,,x,,https://regina.ctvnews.ca/saskatchewan-union-of-nurses-concerned-about-reports-of-ppe-rationing-1.4885292,
Canada,4/7/2020,Media,1006704483,"On 6 April, the Chief of a Northwestern Ontario First Nation is calling for a Canadian Forces field hospital with capacity to allow for the isolation of 50 to 100 community members because of chronic housing shortages. The Chief said he has not seen a plan to provide proper medical assessment, isolation or treatment of cases of COVID-19 after a community member tested positive for the virus. The community is requesting test kits, a safe testing site and increased health-care staff.  ",,,,,,,,,,,,,,,,,,,https://www.theglobeandmail.com/canada/article-remote-ontario-first-nation-requests-aid-after-confirmed-coronavirus/,
Canada,4/7/2020,Media,,"The Canadian Prime Minister on 7 April said that Canada still has more work to do to persuade Washington to continue supplying it with medical supplies, despite the US officials having agreed to allow the export of 500,000 masks, which should arrive on 8 April. ",,,,,,,,,,,,,,,,,x,,https://www.aljazeera.com/news/2020/04/uk-pm-intensive-care-europe-virus-cases-slow-live-updates-200406231645506.html,
Canada,4/7/2020,Official,,"The Government of Canada has released a COVID-19 app, which is  a central resource for accessing personalized, trusted, evidence-based information about the COVID-19 pandemic across Canada.",,,,,,,,,,x,,,,,,,,,https://ca.thrive.health/,
Canada,4/7/2020,Media,1006706419,The B.C. Ministry of Public Safety and Solicitor General says BC Corrections temporarily released 95 inmates from nine jails across the province between March 1 and April 2. The corrections service says it conducted risk assessments on non-violent inmates last week to find suitable candidates for early release in an effort to reduce the likelihood of spreading COVID-19 inside B.C. jails.,,,,,,x,,,,,,,,,,,,,https://vancouverisland.ctvnews.ca/b-c-jails-release-nearly-100-inmates-early-to-prevent-outbreak-of-covid-19-1.4886467,
Canada,4/7/2020,Media,1006706893,"The Canadian Grand Prix has been postponed due to the COVID-19 pandemic. The Montreal-based Formula One race was scheduled to take place June 12-14. Race organizers said in a statement that they were “saddened” to postpone the race and that the decision was made in consultation with Formula One and representatives from the city of Montreal, Tourism Montreal and provincial and federal governments.",,,,,,,,,,,x,,,,,,,,,
Canada,4/7/2020,Media,1006706830,"As a southeast Calgary seniors’ home recorded its 12th death amid the COVID-19 pandemic on 7 April, Alberta’s chief medical officer of health has ordered a province-wide ban on most visitors to long-term care centres. The province’s top doctor, banned most visitors to continuing care facilities, which also includes licensed group homes and licensed residential addiction treatment centres.",,,,,,x,,x,,,,,,,,,,,,
Canada,4/7/2020,Media,1006707268,"As part of Ontario’s Action Plan: Response to COVID-19, the Ontario government is investing over $37 million to support outbreak planning, prevention and mitigation efforts to ensure the health and well-being of Indigenous people and communities — particularly those in remote and far-northern regions. The funding will respond to the unique needs of First Nations, Métis and Inuit people and families across the province. Ontario has been moving to assist across the province for Indigenous people in the province.",,,,,,,,,,,,,,,,,,,https://ottawacitizen.com/news/national/defence-watch/rcaf-reverses-decision-to-forbid-maintenance-staff-to-wear-masks/,
Canada,4/7/2020,Media,1006706146,"The Canadian Prime Minister said Canadians ""stand with"" the United Kingdom as its Prime Minister Boris Johnson was admitted to the ICU with worsening COVID-19 symptoms. ",,,,,,,,,,,,,,,,,,,https://www.ctvnews.ca/politics/trudeau-says-canadians-stand-with-the-u-k-as-their-pm-battles-covid-19-in-icu-1.4886463,
Canada,4/7/2020,Media,1006707625,"City of Toronto staff say approximately $200,000 worth of surgical face masks distributed to the City’s long-term care homes in response to the coronavirus pandemic are being recalled, citing poor quality. The recall includes 1,252 boxes containing 50 masks per box, a total of 62,600 masks distributed to the municipally-owned long-term care homes on 28 March. The masks were manufactured in China.",,,,,,,,,,,,,,,,,x,,https://globalnews.ca/news/6789934/coronavirus-city-of-toronto-surgical-masks-recall/,
Canada,4/7/2020,Media,1006707775,"The Royal Canadian Air Force will now allow its aircraft mechanics and maintenance crews to wear masks on the job to protect them against the coronavirus. Some of those personnel in the Royal Canadian Air Force were told they couldn’t wear masks even though they were in close proximity to each other when working on aircraft, becaused their commanding officer told them masks were against military regulations. In response to these questions from Defence Watch about this policy, the RCAF issued this statement on 7 April.",,,,,,,,,,,,,,,,,x,,https://ottawacitizen.com/news/national/defence-watch/rcaf-reverses-decision-to-forbid-maintenance-staff-to-wear-masks/,
Canada,4/8/2020,Media,,"On 07 April 2020, the Prime Minister announced further progress under Canada’s Plan to Mobilize Industry to fight COVID 19 that will help provide vital, made in Canada protective gear and medical equipment to respond to the outbreak. Nearly 5,000 Canadian businesses and manufacturers are stepping up in the fight against the COVID-19 pandemic.",,,,,,,,,,,,,,,,,x,,https://pm.gc.ca/en/news/news-releases/2020/04/07/prime-minister-announces-production-more-medical-supplies-and,
Canada,4/8/2020,Media,,"Statistics Canada (StatCan) affirms that it needs information about people’s economic situations, and physical and mental well-being to assess communities’ needs during and after the pandemic, to help plan support measures. The online survey runs until April 16.",,,,,,,,,,x,,,,,,,,,https://ottawa.ctvnews.ca/statcan-conducting-new-survey-on-covid-19-impacts-1.4882617,
Canada,4/8/2020,Media,,"The Premier of Alberta shared the modelling that Alberta Health Services had developed if people do not follow the government’s isolation protocols, in the “probable scenario,” which will see peak infections by mid-May, with as many as 800,000 Albertans falling ill, and with between 400 and 3,100 people potentially dying. While in the “more serious but less likely” scenario, infections would peak at the beginning of May, with as many as one million positive COVID-19 tests, and between 500 and 6,600 people dead. 
Alberta has announced measures to help the economy to recover, and prevent a second wave of the outbreak. These measures include taking provincial action on screening international travellers and encouraging the use of masks in public areas. ",,,,,,x,,,,,,,,,,,x,x,https://nationalpost.com/news/triple-threat-jason-kenney-reveals-grim-covid-19-scenario-for-alberta-in-televised-speech,
Canada,4/8/2020,Media,,"On 7 April, Public health experts with the Quebec government outlined two scenarios about what could happen by April 30. One is optimistic: it projects 29,212 confirmed cases, with as many as 1,404 people in hospital at once and 1,263 deaths. The other scenario is pessimistic: 59,845 confirmed cases, with as many as 3,208 people hospitalized at one time and 8,860 deaths. In this scenario, Quebec would not have enough beds in intensive care units to treat the more severe cases. In both scenarios. Quebec health officials project COVID-19 cases will peak on 18 April 2020 in the Province.",,,,,,x,,,,,,,,,,,,x,https://www.cbc.ca/news/canada/montreal/quebec-projections-coronavirus-1.5524940,
Canada,4/8/2020,Media,,"On 7 April, the Canadian Prime Minister announced Canada will partner with manufacturers, including Thornhill Medical, CAE  and a group led by StarFish Medical, to produce 30,000 of the machines. According to Public Services and Procurement Minister, Canada has sourced more than 230 million surgical masks, and more than 16 million have been delivered to date.",,,,,,,,,,,,,,,,,x,,https://www.cbc.ca/news/canada/coronavirus-canada-world-1.5524356,
Canada,4/8/2020,Media,,"With the emerging information regarding pre-symptomatic and asymptomatic transmission, the Government of Canada issued a statement on 7 April, recommending the public to wear non-medical masks if they wish as an additional measure to protect others people. But they reiterate that wearing a non-medical mask when in public or other settings is not a replacement for the proven measures such as hand washing and physical distancing.  They also emphasize the supply of medical masks should be reserved for healthcare workers where it is urgently needed for medical procedures and to care for individuals who have COVID-19.",,,,,,,,,,,,,,,,,x,,https://www.canada.ca/en/public-health/news/2020/04/ccmoh-communication-use-of-non-medical-masks-or-facial-coverings-by-the-public.html,
Canada,4/8/2020,Media,1006714401,"Canadians overwhelmingly support their Federal and provincial government's response to the novel coronavirus (COVID-19) pandemic, an Ipsos poll released on Wednesday 8 April revealed. The poll found 74 percent approve of the performance of the Prime Minister in response to the crisis, while respondents were evenly split on whether the authorities needed to enact strict social distancing protocols quicker.",,,,,,,,,,,,,,,,,,,https://www.urdupoint.com/en/world/canadians-approval-of-federal-provincial-go-887502.html,
Canada,4/8/2020,Official,,"On 7 April, Alberta decided to broadly expand who can get tested for COVID-19 to help curb the spread of disease in high-risk groups, allowing anyone 65 and older to be tested for COVID-19.  Alberta's Chief Medical Officer of Health also announced that testing will also be available to people with symptoms who work in group homes, shelters or as first responders, along with police, bylaw officers and federal and provincial correctional staff.",x,,,,,x,,,,,,,,,,,,,https://www.infomedia.gc.ca/hc-sc/en/2020/04/07/227015945,
Canada,4/8/2020,Media,1006714406,"The Association of Chairs of Psychiatry of Canada, made up of university faculty chairs in the field, is preparing a briefing note to send to provincial, territorial, and federal governments. It's a ""call to action"" to help vulnerable populations in response to the pandemic, including those with serious mental illness.",,,,,,,,,,,,,,,,,,,https://www.hilltimes.com/2020/04/08/patients-in-psychiatric-care-at-great-risk-to-covid-19-outbreak-warns-sen-kutcher/242642,
Canada,4/8/2020,Media,1006714154,"Indigenous Services Canada (ISC) says it’s aware of 35 positive tests of COVID-19 in First Nations communities as of April 6. Canada's top public health officer has said  the greatest worry continues to be the numerous outbreaks in high-risk settings where there is a rapid spread of the novel coronavirus as well as severe outcomes in vulnerable people.  In collaboration with First Nation leaders, ISC has reviewed pandemic plans, stockpiled supplies and assessed health care capacity. The Prime Minister announced $305 million for a new distinctions-based Indigenous community support fund to address the immediate needs of these communities. ",,,,,,x,,,,,,,,,,,,,https://globalnews.ca/news/6789852/coronavirus-first-nations-indigenous-services-canada/,
Canada,4/8/2020,Media,1006716132,"The Northwest Territories is creating a squad of public health officers specifically to enforce orders around the COVID-19 pandemic. Under rules put in place March 31, everyone arriving in the N.W.T. is required to submit a self-isolation plan. Anyone returning to one of the territory’s many remote communities, where living conditions could make it easy for the novel coronavirus to spread, must first spend two weeks in an isolation centre in one of the larger centres. The order provides for penalties of up to $10,000 and six months in jail for individuals, and up to $50,000 for corporations. Enforcement officers will be empowered to issue tickets and court summonses. 
",,,,,,x,,,,,,,,,,,,,https://globalnews.ca/news/6797981/coronavirus-northwest-territories-covid-squad/,
Canada,4/8/2020,Media,1006716126,"The Toronto Caribbean Carnival has been cancelled due to concerns over the COVID-19 pandemic. The Board of Directors of the Festival Management Committee has decided that due to the continued developments concerning the spread of COVID-19, the severe public health threat, and global health crisis.",,,,,,x,,,,,x,,,,,,,,https://toronto.ctvnews.ca/toronto-caribbean-carnival-cancelled-over-covid-19-concerns-1.4889361,
Canada,4/8/2020,Official,1006715325,"The Government of Canada is taking immediate, significant and decisive action to support Canadians and employers facing hardship as a result of the global COVID-19 outbreak.Frther flexibility was announced on April 8 for employers to access the Canada Emergency Wage Subsidy (CEWS). The proposed CEWS would apply at a rate of 75 per cent of the first $58,700 normally earned by employees – representing a benefit of up to $847 per week, per employee. The program would be in place for a 12-week period, from March 15 to June 6, 2020.",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/department-finance/news/2020/04/government-provides-further-flexibility-for-employers-to-access-the-canada-emergency-wage-subsidy.html,
Canada,4/8/2020,Official,1006715316,The Competition Bureau recognizes that the exceptional circumstances surrounding the COVID-19 pandemic may call for the rapid establishment of business collaborations of limited duration and scope to ensure the supply of products and services that are critical to Canadians. ,,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/competition-bureau/news/2020/04/competition-bureau-statement-on-competitor-collaborations-during-the-covid-19-pandemic.html,
Canada,4/8/2020,Media,1006715310,"Manitoba on 8 April announced $5M for COVID-19 research, including clinical drug trials.  $700K will go toward trial that will test hydroxychloroquine as possible COVID-19 treatment.",,,,,,,,,,,,,,,,x,,,ttps://www.cbc.ca/news/canada/manitoba/manitoba-research-covid-19-drug-trials-1.5526626?cmp=rss,
Canada,4/8/2020,Media,1006715262,"The blood collection clinic located at the Lloyd E. Matheson Centre in Elmsdale, Nova Scotia, has been temporarily suspended to avoid vulnerable patients potentially being exposed to the novel coronavirus. The change comes after concerns from the community that pregnant women and those with health issues could be put in danger of contracting COVID-19 with all services held under one roof. ",,,,,,x,,,,,,,,,,,,,https://globalnews.ca/news/6796278/elmsdale-blood-collection-covid-19-testing/,
Canada,4/9/2020,Official,,"On 7 April, the Minister of Foreign Affairs organized a fifth call with his counterparts from countries affected by COVID-19, including Australia, Brazil, France, Germany, Indonesia, Morocco, Peru, Singapore, South Africa, Turkey and the United Kingdom. The Ministers reiterated the importance of providing consular assistance to their citizens and the continued need to ensure transit hubs remain operational to permit the return of travellers from abroad. The officials also stressed the critical need to ensure the cross-border flow of essential goods and to keep supply chains intact during this ongoing crisis, especially for medical supplies and personal protective equipment. Finally, they reiterated their continued commitment to work with the WHO as well as to support the needs of vulnerable countries, and particularly those of women and children, during this crisis. ",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/global-affairs/news/2020/04/readout-minister-of-foreign-affairs-continues-to-coordinate-with-international-counterparts-on-covid-19.html,
Canada,4/9/2020,Official,,"On 8 April, the Saskatchewan Health Authority (SHA) released next phase of COVID-19 Response Plan. The SHA has increased access to testing through the creation of 38 testing sites around the province and tripled the staff available for contact tracing efforts to detect and prevent community transmission. Other measures include Creating dedicated spaces within many of its facilities to cohort COVID-19 patients; Designating certain hospitals COVID-19 hospitals; Adding acute care capacity through the creation of field hospitals in Saskatoon and Regina, with more locations being considered as part of later, contingency planning. ",,,,,,x,,,,,,,,,,,,,https://www.saskatchewan.ca/government/news-and-media/2020/april/08/health-system-readiness,
Canada,4/9/2020,Media,,"Health experts in Ontario are trying to make sense of a steady drop in the number of completed COVID-19 tests over the past week. They fear the province may be missing cases of the illness, resulting in a failure to get a handle of the actual spread of the virus. 
Quebec, B.C. and Alberta are each testing at double Ontario’s rate. The reason for the shortfall may be because Ontario continues to restrict who gets tested by recommending against testing people who have not recently travelled internationally, even if they have symptoms of COVID-19.   The chief of medical microbiology at Public Health Ontario says new guidelines for testing are coming including plans for more testing of the most vulnerable populations, including residents of nursing and retirement homes. ",x,,,,,x,,,,,,,,,,,,,https://www.rcinet.ca/en/2020/04/08/dwindling-covid-19-test-results-in-ontario-have-experts-concerned-and-puzzled/,
Canada,4/9/2020,Media,,"Ottawa’s Medical Officer of Health on 8 April presented a model indicating that Ottawa could have between 11,000 to 34,000 current cases of COVID-19 but the current limited testing capacity could be producing a misleading picture. The official also releases projection numbers showing the large difference physically distancing can make in containing the virus. She hopes to expand testing capacity with delays in test results improving as the city opening its second COVID-19 care clinic on 9 April. .  ",x,,,,,x,,,,,,,,,,,,,https://ottawacitizen.com/news/local-news/covid-19-ottawa-could-have-between-11000-to-34000-cases-now-according-to-modelling/,
Canada,4/9/2020,Media,,The British Columbia government on 8 April announced to close all provincial parks in response to the novel coronavirus pandemic effective immediately. The Canadian federal government has already closed all national parks facilities.,,,,,,,,,,,x,,,,,,,,https://vancouverisland.ctvnews.ca/b-c-government-orders-closure-of-all-provincial-parks-due-to-covid-19-1.4888119,
Canada,4/9/2020,Media,1006718960,"British Columbia's former provincial health officer says he's concerned about reduced drug-addiction services during the COVID-19 pandemic. Community services including drop-in and meal programs have been suspended since the outbreak began, causing even more hardship for the most vulnerable people struggling with addiction.
",,,,,,,,,,,,,,,,,,,https://gphin.canada.ca/cepr/showarticle.jsp?docId=1006718960,
Canada,4/9/2020,Media,,"On Thursday 9 April, the Canadian public health officials revealed in their projection modelling that in a best-case scenario, Canada’s total COVID-19 deaths can range from 11,000 to 22,000. That figure requires keeping the spread of infections to just 2.5 to five per cent of Canadians. Based on the modelling, to get there Canada will have to keep a high level of physical distancing measures in place for a while. While In the bad scenarios, where infections could reach up to 70 to 80 percent of the population, deaths go well over 300,000. ",,,,,,,,,,,,,,,,,,x,https://nationalpost.com/news/canada/coronavirus-live-updates-covid-19-covid19,
Canada,4/9/2020,Media,1006723140,The Ontario government has launched a committee with the goal of helping the province’s economy return to normal after the COVID-19 pandemic has run its course.,,,,,,,,,,,,,,,,,,,https://toronto.ctvnews.ca/ontario-creates-committee-to-help-boost-the-post-pandemic-economy-1.4889577,
Canada,4/9/2020,Media,1006722960,"Canadian Prime Minister  said that well after the initial peak of COVID-19 infection rates has passed by in Canada, Canadians should expect ""wavelets"" of COVID-19 infection to keep popping back up until a reliable vaccination is developed.",,,,,,x,,,,,,,,,,x,,,https://globalnews.ca/news/6799110/coronavirus-covid-19-vaccine-return-to-normality-trudeau/,
Canada,4/9/2020,Media,1006722956,"Ontario is looking to free up hospital beds amid the COVID-19 pandemic and to do that they’re turning to long-term care homes. Morganne Campbell has obtained government instructions that raise concerns about what will happen to some 80,000 patients in these homes across the province",,,,,,,,,,,,,,,,,,,https://globalnews.ca/news/6799218/ontario-health-coronavirus-testing-guidelines/,
Canada,4/9/2020,Media,1006722797,Canadian pharmacists say they want the FDA to abandon a proposed rule to let states import prescription drugs from Canada because their country already faces drug shortages without Americans raiding their medicine cabinets.,,,,,,,,,,,,,,,,,,x,,
Canada,4/12/2020,Official,1006744698,"In consultation with the Ontario Privacy Commissioner, the province is developing a new health data platform called the Pandemic Threat Response (PANTHR). This new platform will hold secure health data that will allow researchers to better support health system planning and responsiveness, including the immediate need to analyze the current COVID-19 outbreak.",,,,,x,,,,,,,,,,,,,x,https://news.ontario.ca/mohltc/en/2020/04/province-developing-new-health-data-platform-to-help-defeat-covid-19.html,
Canada,4/12/2020,Media,1006745442,"The Province of Alberta is donating 750,000 N95 masks and seven million procedural masks and 50 ventilators, as well as others gloves and goggles, to Quebec, Ontario and British Columbia. ",,,,,,,,,,,,,,,,,x,,https://calgaryherald.com/news/alberta-to-donate-ppe-ventilators-to-other-provinces-amid-hopeful-covid-19-trends,
Canada,4/14/2020,Official,,"On 13 April, PHAC released evidence-informed guidelines to help residents, seniors and health care workers in long-term care homes remain safe and healthy. These guidelines may be adapted to other settings such as retirement homes and residential homes for those with developmental disabilities. Outbreaks at seniors’ homes have caused hundreds of deaths across Canada, close to half the COVID-19-related fatalities in the country",,,,,,,,,,x,,,,,,,,,https://www.canada.ca/en/public-health/news/2020/04/public-health-agency-of-canada-releases-interim-guidance-for-infection-prevention-and-control-of-covid-19-for-long-term-care-homes.html,
Canada,4/14/2020,Media,,"On 13 April, the Canadian federal government announced $50-million for farmers, fish harvesters and employers in food production and processing who need to institute a two-week isolation period for temporary foreign workers.",,,,,,x,,,,,,,,,,,,,https://www.theglobeandmail.com/politics/article-ottawa-to-provide-50-million-to-ensure-temporary-foreign-workers/,
Canada,4/14/2020,Media,,"U.S. and Canadian officials are holding talks that will almost certainly lead to an agreement to keep the land border closed to non-essential travel for at least another few weeks, sources say.",,x,,,,,,,,,,,,,,,,,https://www.theglobeandmail.com/politics/article-canada-us-in-talks-to-reopen-border-amid-pandemic-sources-say/,
Canada,4/14/2020,Media,,"Quebec's Health Minister signed an order that would redeploy educational workers to the health sector in long-term care homes, raising concerns among teachers and school boards. Quebec is grappling with the COVID-19 crisis at its government-owned and private long-term care homes. No other province has issued similar orders for its education employees.",,,,,,x,,,,,,,,,,,,,https://www.theglobeandmail.com/canada/article-quebec-teachers-school-boards-await-details-on-government-decree-to/,
Canada,4/14/2020,Media,,"The Centre for Applied Genomics at the Hospital for Sick Children in Toronto has launched a cross-Canada initiative to sequence the DNA from a large number of individuals who have been infected with COVID-19. The project, which is partly funded through private donation, will make its data widely available with the goal of identifying genetic variations that are relevant to the severity of the disease and that could help inform treatment.",,,,,,,,,,,,,,,,,,x,https://www.theglobeandmail.com/business/technology/science/article-study-aims-to-uncover-who-is-most-vulnerable-to-coronavirus/,
Canada,4/14/2020,Media,,"Health Canada has approved a new rapid test for COVID-19 that can produce results in under an hour. Ottawa-based Spartan Bioscience would be ready to start shipping tests for the federal and provincial governments as early as 13 April.  Spartan’s test is processed through a handheld DNA analyzer, which allows hospitals and other institutions to test patients and receive results without having to send samples away to a provincial lab.  ",,,,,x,,,,,,,,,,,,,x,https://www.theglobeandmail.com/canada/article-health-canada-approves-new-rapid-covid-testing-kits/,
Canada,4/14/2020,Media,,"Health Canada has said that a rapid coronavirus blood test that is being manufactured in Canada, and shipped to the United States is not ready for use in Canada. Tests such as the one made by Markham, Ontario, company BTNX are on hold despite the fact that sales of the same test have been allowed to proceed in the U.S., the U.K. and Europe. Some countries, like Germany and South Korea, have used rapid blood tests systematically to identify who can safely go back to work in front-line health care and the service industry. ",,,,,x,,,,,,,,,,,,,x,https://www.cbc.ca/news/health/health-canada-rapid-blood-tests-under-review-1.5529590,
Canada,4/14/2020,Media,,"On 13 Apri, Ontario's Premier announced that a state of emergency in the province will be extended for another 28 days. The government is expected to pass five other pieces of legislation to change some regulations for school boards, post-secondary institutions and municipalities during the pandemic.",,,,,,,,,,,x,x,x,,,,,,https://globalnews.ca/news/6814747/ontario-state-of-emergency-extended-coronavirus/,
Canada,4/14/2020,Media,,"New Brunswick’s projections released on 9 April show that even with the province’s strict adherence to physical-distancing and self-isolation measures, between 550 and 1,750 people could die in the province during the course of the novel coronavirus pandemic. The number of fatalities could have been much higher, reaching 5,600 people, if the province had not implemented public health measures at all. ",,,,,x,,,,,,,,,,,,,x,https://globalnews.ca/news/6800025/new-brunswicks-coronavirus-projections-covid-19/,
Canada,4/14/2020,Media,,"Newfoundland and Labrador on 13 April expanded its testing protocols by including a wider range of symptoms. It is also testing symptomatic staff and attendees at hospitals, long-term care homes, correctional facilities, home support workers and other centres.",,,,,x,,,,,,,,,,,,,,https://globalnews.ca/news/6812823/newfoundland-coronavirus-cases-april-13/,
Canada,4/14/2020,Media,,"Yukon says it has placed enforcement officers at its boundaries and at the Whitehorse airport to get details of travellers’ self-isolation plans, their contact information and to look for any symptoms of COVID-19. Officers will be stationed five checkpoints from British Columbia and one from the Northwest Territories. Anyone travelling through the territory is required to self-isolate for 14 days, and people going through to Alaska or the Northwest Territories are required to complete their transit within 24 hours of their entry. Those passing through have also been warned to avoid unnecessary contact with others when they stop for food or fuel. The territory has not had any known cases of community transmission.",x,,x,,,x,,,,,,x,,,,,,,https://globalnews.ca/news/6786615/yukon-stations-officers-at-b-c-n-w-t-boundaries-in-bid-to-reduce-coronavirus-spread/,
Canada,4/14/2020,Media,,"The Northwest Territories is banning non-essential travel into the territory since 21 March. Residents returning to the territory will be required to self-isolate in Yellowknife, Fort Smith, Hay River, or Inuvik. Disobeying the order is punishable by a fine of up to $10,000 and six months in jail.",x,,,,,x,,x,,,,,,,,,,,https://globalnews.ca/news/6712540/coronavirus-non-essential-travel/,
Canada,4/14/2020,Media,,"On 9 April, Public Health Agency of Canada released data and models based on a range of scenarios in order to guide planning and designing strategies to control the epidemic. The data show that  the measures currently in place - physical (social) distancing, self-isolation of
cases, quarantine of contacts, and preventing importation of infection from other countries - remain
essential to controlling Canada’s COVID-19 epidemic ",,,,,x,x,,,,,,x,x,,,,,x,https://www.canada.ca/content/dam/phac-aspc/documents/services/diseases/2019-novel-coronavirus-infection/using-data-modelling-inform-eng.pdf,
Canada,4/14/2020,Official,,"Canada and the European Union (EU) are working intensively together to address the significant consular, public health and economic challenges of the COVID-19 crisis, by working on:
Getting citizens home safely; Developing effective vaccines, therapies and diagnostics; Protecting the flow of vital supplies across borders; Strengthening the global response; Countering disinformation. ",,,,,,,,,,,,,,,,,,,https://www.canada.ca/en/global-affairs/news/2020/04/joint-statement-by-canadas-minister-of-foreign-affairs-and-the-european-unions-high-representative-for-foreign-affairs-and-security-policy-regardin.html,
Canada,4/14/2020,Media,,Boats and cruise ships with more than 500 people are prohibited from docking at ports until 1 July. The US-Canada border remains closed for all nonessential travel until 20 April. ,,x,,,,,,x,,,,,,,,,,,https://www.garda.com/crisis24/news-alerts/332066/canada-air-canada-suspends-most-international-flights-from-april-14-update-11,
